 83050.0  -10.3595  -10.2244
 83100.0  -9.7902  -10.2244
 83150.0  -10.3727  -10.2244
 83200.0  -9.9191  -10.2244
 83250.0  -10.4036  -10.2244
 83300.0  -10.3107  -10.2244
 83350.0  -10.1769  -10.2244
 83400.0  -9.7960  -10.2244
 83450.0  -9.8714  -10.2244
 83500.0  -9.3656  -10.2244
 83550.0  -9.6001  -10.2244
 83600.0  -9.8495  -10.2244
 83650.0  -9.8343  -10.2244
 83700.0  -9.7944  -10.2244
 83750.0  -10.0284  -10.2244
 83800.0  -10.4784  -10.2244
 83850.0  -10.3509  -10.2244
 83900.0  -10.2245  -10.2244
 83950.0  -10.3048  -10.2244
 84000.0  -10.3172  -10.2244
 84050.0  -10.1439  -10.2244
 84100.0  -10.4286  -10.2244
 84150.0  -9.8126  -10.2244
 84200.0  -9.9567  -10.2244
 84250.0  -10.3667  -10.2244
 84300.0  -10.1312  -10.2244
 84350.0  -9.7994  -10.2244
 84400.0  -9.7009  -10.2244
 84450.0  -10.1804  -10.2244
 84500.0  -9.8319  -10.2244
 84550.0  -9.9713  -10.2244
 84600.0  -9.8074  -10.2244
 84650.0  -9.9254  -10.2244
 84700.0  -9.6013  -10.2244
 84750.0  -10.3235  -10.2244
 84800.0  -10.1591  -10.2244
 84850.0  -10.4494  -10.2244
 84900.0  -10.1454  -10.2244
 84950.0  -10.1821  -10.2221
 85000.0  -10.7090  -10.2221
 85050.0  -10.0721  -10.2221
 85100.0  -10.1662  -10.2221
 85150.0  -10.3158  -10.2221
 85200.0  -10.3103  -10.2221
 85250.0  -10.3585  -10.2221
 85300.0  -10.0453  -10.2221
 85350.0  -10.0213  -10.2221
 85400.0  -9.8834  -10.2221
 85450.0  -9.9103  -10.2221
 85500.0  -10.1665  -10.2221
 85550.0  -10.0174  -10.2221
 85600.0  -10.3085  -10.2221
 85650.0  -10.4720  -10.2221
 85700.0  -10.3919  -10.2221
 85750.0  -9.9547  -10.2221
 85800.0  -10.1250  -10.2221
 85850.0  -10.1922  -10.2221
 85900.0  -10.2115  -10.2221
 85950.0  -10.4432  -10.2221
 86000.0  -10.4874  -10.2221
 86050.0  -10.4373  -10.2221
 86100.0  -10.2034  -10.2221
 86150.0  -10.1276  -10.2221
 86200.0  -10.5151  -10.2221
 86250.0  -10.3991  -10.2221
 86300.0  -10.1341  -10.2221
 86350.0  -9.8843  -10.2221
 86400.0  -9.7723  -10.2221
 86450.0  -10.1411  -10.2221
 86500.0  -10.2267  -10.2221
 86550.0  -9.9224  -10.2221
 86600.0  -9.9683  -10.2221
 86650.0  -9.8672  -10.2221
 86700.0  -10.0944  -10.2221
 86750.0  -10.1923  -10.2221
 86800.0  -9.8544  -10.2221
 86850.0  -10.1909  -10.2221
 86900.0  -10.2807  -10.2221
 86950.0  -10.3327  -10.2221
 87000.0  -10.4286  -10.2221
 87050.0  -9.7802  -10.2221
 87100.0  -9.9124  -10.2221
 87150.0  -10.1629  -10.2221
 87200.0  -10.3098  -10.2221
 87250.0  -10.3116  -10.2221
 87300.0  -10.2249  -10.2221
 87350.0  -9.9082  -10.2221
 87400.0  -9.8099  -10.2221
 87450.0  -9.6326  -10.2221
 87500.0  -9.9896  -10.2221
 87550.0  -9.9895  -10.2221
 87600.0  -10.0023  -10.2221
 87650.0  -10.3083  -10.2221
 87700.0  -10.4584  -10.2221
 87750.0  -9.8615  -10.2221
 87800.0  -9.9433  -10.2221
 87850.0  -10.1014  -10.2221
 87900.0  -10.1811  -10.2221
 87950.0  -10.3043  -10.2221
 88000.0  -10.1146  -10.2221
 88050.0  -10.0393  -10.2221
 88100.0  -9.8260  -10.2221
 88150.0  -10.2522  -10.2221
 88200.0  -10.1100  -10.2221
 88250.0  -10.0609  -10.2221
 88300.0  -10.1271  -10.2221
 88350.0  -10.1982  -10.2221
 88400.0  -10.2391  -10.2221
 88450.0  -10.3883  -10.2221
 88500.0  -10.3193  -10.2221
 88550.0  -10.0613  -10.2221
 88600.0  -10.2783  -10.2221
 88650.0  -10.3289  -10.2221
 88700.0  -10.0979  -10.2221
 88750.0  -9.9381  -10.2221
 88800.0  -9.5626  -10.2221
 88850.0  -9.9199  -10.2221
 88900.0  -9.5910  -10.2221
 88950.0  -10.1816  -10.2221
 89000.0  -9.8838  -10.2221
 89050.0  -9.7194  -10.2221
 89100.0  -10.0612  -10.2221
 89150.0  -10.4671  -10.2221
 89200.0  -9.9816  -10.2221
 89250.0  -10.4333  -10.2221
 89300.0  -10.2494  -10.2221
 89350.0  -10.1513  -10.2221
 89400.0  -10.0715  -10.2221
 89450.0  -10.0470  -10.2221
 89500.0  -9.5616  -10.2221
 89550.0  -10.2955  -10.2221
 89600.0  -10.0390  -10.2221
 89650.0  -10.2563  -10.2221
 89700.0  -9.9667  -10.2221
 89750.0  -9.9367  -10.2221
 89800.0  -10.0304  -10.2221
 89850.0  -10.1700  -10.2221
 89900.0  -10.5478  -10.2221
 89950.0  -10.1994  -10.2210
 90000.0  -10.4676  -10.2210
 90050.0  -9.6022  -10.2210
 90100.0  -9.6375  -10.2210
 90150.0  -9.5646  -10.2210
 90200.0  -9.7046  -10.2210
 90250.0  -9.6696  -10.2210
 90300.0  -10.0666  -10.2210
 90350.0  -10.1230  -10.2210
 90400.0  -9.9040  -10.2210
 90450.0  -9.7578  -10.2210
 90500.0  -9.7852  -10.2210
 90550.0  -9.7274  -10.2210
 90600.0  -10.2462  -10.2210
 90650.0  -9.5356  -10.2210
 90700.0  -10.0603  -10.2210
 90750.0  -10.0010  -10.2210
 90800.0  -9.5824  -10.2210
 90850.0  -9.6143  -10.2210
 90900.0  -9.7421  -10.2210
 90950.0  -9.9784  -10.2210
 91000.0  -9.7969  -10.2210
 91050.0  -9.8555  -10.2210
 91100.0  -10.0653  -10.2210
 91150.0  -9.9139  -10.2210
 91200.0  -9.8893  -10.2210
 91250.0  -9.9421  -10.2210
 91300.0  -9.8401  -10.2210
 91350.0  -9.8520  -10.2210
 91400.0  -9.7283  -10.2210
 91450.0  -9.7855  -10.2210
 91500.0  -10.0443  -10.2210
 91550.0  -10.2066  -10.2210
 91600.0  -9.9046  -10.2210
 91650.0  -9.7411  -10.2210
 91700.0  -10.1648  -10.2210
 91750.0  -10.2755  -10.2210
 91800.0  -10.3978  -10.2210
 91850.0  -10.1246  -10.2210
 91900.0  -10.2100  -10.2210
 91950.0  -10.3369  -10.2210
 92000.0  -9.7767  -10.2210
 92050.0  -10.0467  -10.2210
 92100.0  -9.7643  -10.2210
 92150.0  -10.2656  -10.2210
 92200.0  -9.9080  -10.2210
 92250.0  -10.0572  -10.2210
 92300.0  -10.1877  -10.2210
 92350.0  -10.2685  -10.2210
 92400.0  -9.7961  -10.2210
 92450.0  -9.9553  -10.2210
 92500.0  -9.9442  -10.2210
 92550.0  -9.9693  -10.2210
 92600.0  -9.7916  -10.2210
 92650.0  -9.6652  -10.2210
 92700.0  -9.8227  -10.2210
 92750.0  -9.9561  -10.2210
 92800.0  -10.0933  -10.2210
 92850.0  -10.3118  -10.2210
 92900.0  -10.3314  -10.2210
 92950.0  -10.3684  -10.2210
 93000.0  -10.1439  -10.2210
 93050.0  -10.0463  -10.2210
 93100.0  -9.8857  -10.2210
 93150.0  -10.0748  -10.2210
 93200.0  -10.1487  -10.2210
 93250.0  -9.6921  -10.2210
 93300.0  -9.7623  -10.2210
 93350.0  -9.9672  -10.2210
 93400.0  -10.2159  -10.2210
 93450.0  -10.0043  -10.2210
 93500.0  -9.7711  -10.2210
 93550.0  -9.7933  -10.2210
 93600.0  -9.8511  -10.2210
 93650.0  -10.0183  -10.2210
 93700.0  -9.3898  -10.2210
 93750.0  -9.8842  -10.2210
 93800.0  -10.1865  -10.2210
 93850.0  -9.9109  -10.2210
 93900.0  -9.8457  -10.2210
 93950.0  -10.1085  -10.2210
 94000.0  -10.1443  -10.2210
 94050.0  -10.2185  -10.2210
 94100.0  -10.2481  -10.2210
 94150.0  -9.9410  -10.2210
 94200.0  -9.9752  -10.2210
 94250.0  -10.1947  -10.2210
 94300.0  -9.5804  -10.2210
 94350.0  -9.7539  -10.2210
 94400.0  -9.5831  -10.2210
 94450.0  -9.7059  -10.2210
 94500.0  -9.8442  -10.2210
 94550.0  -9.8108  -10.2210
 94600.0  -10.0553  -10.2210
 94650.0  -10.0125  -10.2210
 94700.0  -10.0388  -10.2210
 94750.0  -10.1464  -10.2210
 94800.0  -10.1679  -10.2210
 94850.0  -9.9777  -10.2210
 94900.0  -10.0171  -10.2210
 94950.0  -10.1474  -10.2175
 95000.0  -10.4296  -10.2175
 95050.0  -10.5810  -10.2175
 95100.0  -10.8491  -10.2175
 95150.0  -10.0535  -10.2175
 95200.0  -10.0941  -10.2175
 95250.0  -10.0411  -10.2175
 95300.0  -10.0702  -10.2175
 95350.0  -10.6819  -10.2175
 95400.0  -10.2880  -10.2175
 95450.0  -10.2210  -10.2175
 95500.0  -10.3913  -10.2175
 95550.0  -10.3415  -10.2175
 95600.0  -10.0659  -10.2175
 95650.0  -10.7568  -10.2175
 95700.0  -10.2553  -10.2175
 95750.0  -10.0585  -10.2175
 95800.0  -10.5050  -10.2175
 95850.0  -10.2466  -10.2175
 95900.0  -10.1049  -10.2175
 95950.0  -10.3900  -10.2175
 96000.0  -9.8203  -10.2175
 96050.0  -10.3103  -10.2175
 96100.0  -10.1879  -10.2175
 96150.0  -9.9968  -10.2175
 96200.0  -9.9210  -10.2175
 96250.0  -10.2963  -10.2175
 96300.0  -10.3224  -10.2175
 96350.0  -9.9482  -10.2175
 96400.0  -9.9320  -10.2175
 96450.0  -10.1220  -10.2175
 96500.0  -10.1652  -10.2175
 96550.0  -10.0358  -10.2175
 96600.0  -10.1555  -10.2175
 96650.0  -10.5920  -10.2175
 96700.0  -10.2552  -10.2175
 96750.0  -10.1392  -10.2175
 96800.0  -10.1209  -10.2175
 96850.0  -10.6199  -10.2175
 96900.0  -10.4196  -10.2175
 96950.0  -10.3502  -10.2175
 97000.0  -10.1619  -10.2175
 97050.0  -10.5439  -10.2175
 97100.0  -10.4947  -10.2175
 97150.0  -10.0814  -10.2175
 97200.0  -10.6043  -10.2175
 97250.0  -10.4951  -10.2175
 97300.0  -10.1842  -10.2175
 97350.0  -9.8683  -10.2175
 97400.0  -10.2679  -10.2175
 97450.0  -10.2040  -10.2175
 97500.0  -10.4138  -10.2175
 97550.0  -10.0505  -10.2175
 97600.0  -10.2818  -10.2175
 97650.0  -10.2240  -10.2175
 97700.0  -10.0570  -10.2175
 97750.0  -9.9473  -10.2175
 97800.0  -10.3050  -10.2175
 97850.0  -10.4999  -10.2175
 97900.0  -10.1987  -10.2175
 97950.0  -10.1766  -10.2175
 98000.0  -10.1006  -10.2175
 98050.0  -10.4839  -10.2175
 98100.0  -10.3025  -10.2175
 98150.0  -10.1568  -10.2175
 98200.0  -10.3967  -10.2175
 98250.0  -10.1738  -10.2175
 98300.0  -10.1107  -10.2175
 98350.0  -10.3850  -10.2175
 98400.0  -10.2344  -10.2175
 98450.0  -10.2077  -10.2175
 98500.0  -10.0783  -10.2175
 98550.0  -9.9211  -10.2175
 98600.0  -10.1843  -10.2175
 98650.0  -10.2286  -10.2175
 98700.0  -9.8219  -10.2175
 98750.0  -10.2865  -10.2175
 98800.0  -9.9858  -10.2175
 98850.0  -10.3416  -10.2175
 98900.0  -10.4436  -10.2175
 98950.0  -10.2253  -10.2175
 99000.0  -9.9945  -10.2175
 99050.0  -10.4050  -10.2175
 99100.0  -9.9511  -10.2175
 99150.0  -10.1825  -10.2175
 99200.0  -10.0907  -10.2175
 99250.0  -10.4639  -10.2175
 99300.0  -10.4009  -10.2175
 99350.0  -10.2777  -10.2175
 99400.0  -10.0437  -10.2175
 99450.0  -10.0379  -10.2175
 99500.0  -9.6867  -10.2175
 99550.0  -10.0319  -10.2175
 99600.0  -10.2955  -10.2175
 99650.0  -9.9706  -10.2175
 99700.0  -10.3014  -10.2175
 99750.0  -10.2454  -10.2175
 99800.0  -9.8365  -10.2175
 99850.0  -10.0276  -10.2175
 99900.0  -10.1357  -10.2175
 99950.0  -10.1476  -10.2143
 100000.0  -9.9305  -10.2143
 100050.0  -9.5297  -10.2143
 100100.0  -10.1493  -10.2143
 100150.0  -10.1503  -10.2143
 100200.0  -9.8702  -10.2143
 100250.0  -9.9494  -10.2143
 100300.0  -10.0674  -10.2143
 100350.0  -10.5296  -10.2143
 100400.0  -9.8910  -10.2143
 100450.0  -10.2423  -10.2143
 100500.0  -10.1655  -10.2143
 100550.0  -10.0862  -10.2143
 100600.0  -9.9555  -10.2143
 100650.0  -9.8320  -10.2143
 100700.0  -10.2737  -10.2143
 100750.0  -10.5515  -10.2143
 100800.0  -10.7110  -10.2143
 100850.0  -10.3455  -10.2143
 100900.0  -10.3661  -10.2143
 100950.0  -10.2952  -10.2143
 101000.0  -10.6397  -10.2143
 101050.0  -10.2360  -10.2143
 101100.0  -10.3856  -10.2143
 101150.0  -10.1774  -10.2143
 101200.0  -10.4843  -10.2143
 101250.0  -10.4251  -10.2143
 101300.0  -10.2032  -10.2143
 101350.0  -10.2643  -10.2143
 101400.0  -10.3453  -10.2143
 101450.0  -10.1094  -10.2143
 101500.0  -10.0170  -10.2143
 101550.0  -10.0917  -10.2143
 101600.0  -10.3697  -10.2143
 101650.0  -10.0021  -10.2143
 101700.0  -10.0701  -10.2143
 101750.0  -9.9972  -10.2143
 101800.0  -9.7738  -10.2143
 101850.0  -10.0257  -10.2143
 101900.0  -10.2768  -10.2143
 101950.0  -10.2471  -10.2143
 102000.0  -10.0554  -10.2143
 102050.0  -10.3894  -10.2143
 102100.0  -10.3366  -10.2143
 102150.0  -10.1317  -10.2143
 102200.0  -10.1985  -10.2143
 102250.0  -10.6313  -10.2143
 102300.0  -10.3674  -10.2143
 102350.0  -10.0441  -10.2143
 102400.0  -9.8551  -10.2143
 102450.0  -10.3617  -10.2143
 102500.0  -10.1768  -10.2143
 102550.0  -10.3159  -10.2143
 102600.0  -9.7129  -10.2143
 102650.0  -9.4990  -10.2143
 102700.0  -9.8610  -10.2143
 102750.0  -10.1444  -10.2143
 102800.0  -9.8538  -10.2143
 102850.0  -10.3034  -10.2143
 102900.0  -9.8364  -10.2143
 102950.0  -10.1107  -10.2143
 103000.0  -10.1796  -10.2143
 103050.0  -10.2791  -10.2143
 103100.0  -10.3625  -10.2143
 103150.0  -10.2143  -10.2143
 103200.0  -10.3329  -10.2143
 103250.0  -10.3111  -10.2143
 103300.0  -10.5144  -10.2143
 103350.0  -10.1734  -10.2143
 103400.0  -10.1949  -10.2143
 103450.0  -10.1068  -10.2143
 103500.0  -10.0082  -10.2143
 103550.0  -10.8857  -10.2143
 103600.0  -10.6563  -10.2143
 103650.0  -10.1032  -10.2143
 103700.0  -10.3403  -10.2143
 103750.0  -9.9932  -10.2143
 103800.0  -10.7772  -10.2143
 103850.0  -10.6261  -10.2143
 103900.0  -10.2440  -10.2143
 103950.0  -10.2292  -10.2143
 104000.0  -10.0335  -10.2143
 104050.0  -10.2266  -10.2143
 104100.0  -10.4764  -10.2143
 104150.0  -9.9827  -10.2143
 104200.0  -10.0990  -10.2143
 104250.0  -9.8896  -10.2143
 104300.0  -10.0173  -10.2143
 104350.0  -10.0432  -10.2143
 104400.0  -10.0029  -10.2143
 104450.0  -10.3744  -10.2143
 104500.0  -10.1065  -10.2143
 104550.0  -10.0105  -10.2143
 104600.0  -10.2664  -10.2143
 104650.0  -9.9571  -10.2143
 104700.0  -9.7334  -10.2143
 104750.0  -9.8585  -10.2143
 104800.0  -10.2938  -10.2143
 104850.0  -10.1429  -10.2143
 104900.0  -9.8990  -10.2143
 104950.0  -9.9360  -10.2042
 105000.0  -9.9362  -10.2042
 105050.0  -9.9964  -10.2042
 105100.0  -10.3864  -10.2042
 105150.0  -9.9393  -10.2042
 105200.0  -9.6462  -10.2042
 105250.0  -9.8931  -10.2042
 105300.0  -10.1680  -10.2042
 105350.0  -9.8506  -10.2042
 105400.0  -10.0304  -10.2042
 105450.0  -10.1926  -10.2042
 105500.0  -10.3727  -10.2042
 105550.0  -10.5054  -10.2042
 105600.0  -9.8999  -10.2042
 105650.0  -9.7499  -10.2042
 105700.0  -9.6784  -10.2042
 105750.0  -10.2767  -10.2042
 105800.0  -10.2900  -10.2042
 105850.0  -9.9754  -10.2042
 105900.0  -9.8469  -10.2042
 105950.0  -9.8694  -10.2042
 106000.0  -9.8802  -10.2042
 106050.0  -10.1188  -10.2042
 106100.0  -9.8171  -10.2042
 106150.0  -9.9346  -10.2042
 106200.0  -10.1177  -10.2042
 106250.0  -9.8758  -10.2042
 106300.0  -9.7519  -10.2042
 106350.0  -10.2637  -10.2042
 106400.0  -9.6192  -10.2042
 106450.0  -9.5058  -10.2042
 106500.0  -9.4758  -10.2042
 106550.0  -9.4384  -10.2042
 106600.0  -9.8377  -10.2042
 106650.0  -9.7591  -10.2042
 106700.0  -9.8838  -10.2042
 106750.0  -9.7226  -10.2042
 106800.0  -9.7273  -10.2042
 106850.0  -10.1024  -10.2042
 106900.0  -9.7538  -10.2042
 106950.0  -9.8567  -10.2042
 107000.0  -9.5939  -10.2042
 107050.0  -9.5172  -10.2042
 107100.0  -9.9003  -10.2042
 107150.0  -9.7933  -10.2042
 107200.0  -9.7469  -10.2042
 107250.0  -9.5343  -10.2042
 107300.0  -10.0653  -10.2042
 107350.0  -9.6695  -10.2042
 107400.0  -9.5288  -10.2042
 107450.0  -9.6196  -10.2042
 107500.0  -9.5025  -10.2042
 107550.0  -9.6312  -10.2042
 107600.0  -9.5672  -10.2042
 107650.0  -9.6533  -10.2042
 107700.0  -9.5851  -10.2042
 107750.0  -9.8219  -10.2042
 107800.0  -9.9503  -10.2042
 107850.0  -9.8833  -10.2042
 107900.0  -9.5261  -10.2042
 107950.0  -9.8493  -10.2042
 108000.0  -9.7648  -10.2042
 108050.0  -9.6063  -10.2042
 108100.0  -9.8841  -10.2042
 108150.0  -9.5634  -10.2042
 108200.0  -10.0999  -10.2042
 108250.0  -9.9163  -10.2042
 108300.0  -10.0017  -10.2042
 108350.0  -9.4893  -10.2042
 108400.0  -9.7680  -10.2042
 108450.0  -10.1091  -10.2042
 108500.0  -10.1467  -10.2042
 108550.0  -9.9935  -10.2042
 108600.0  -10.1590  -10.2042
 108650.0  -9.7613  -10.2042
 108700.0  -10.2205  -10.2042
 108750.0  -9.9738  -10.2042
 108800.0  -10.0144  -10.2042
 108850.0  -10.0280  -10.2042
 108900.0  -10.3349  -10.2042
 108950.0  -10.2562  -10.2042
 109000.0  -10.5106  -10.2042
 109050.0  -10.1929  -10.2042
 109100.0  -10.2920  -10.2042
 109150.0  -9.9675  -10.2042
 109200.0  -10.6129  -10.2042
 109250.0  -10.1324  -10.2042
 109300.0  -10.2409  -10.2042
 109350.0  -10.3765  -10.2042
 109400.0  -10.5547  -10.2042
 109450.0  -10.3864  -10.2042
 109500.0  -10.1299  -10.2042
 109550.0  -10.1774  -10.2042
 109600.0  -10.0886  -10.2042
 109650.0  -10.0259  -10.2042
 109700.0  -9.9082  -10.2042
 109750.0  -9.7467  -10.2042
 109800.0  -9.7883  -10.2042
 109850.0  -9.8693  -10.2042
 109900.0  -9.8294  -10.2042
 109950.0  -9.7561  -10.1903
 110000.0  -9.7616  -10.1903
 110050.0  -9.3132  -10.1903
 110100.0  -9.6773  -10.1903
 110150.0  -9.8484  -10.1903
 110200.0  -9.7550  -10.1903
 110250.0  -9.7768  -10.1903
 110300.0  -9.6157  -10.1903
 110350.0  -9.6483  -10.1903
 110400.0  -9.7175  -10.1903
 110450.0  -9.4971  -10.1903
 110500.0  -9.5565  -10.1903
 110550.0  -9.7075  -10.1903
 110600.0  -9.7158  -10.1903
 110650.0  -9.8737  -10.1903
 110700.0  -9.8007  -10.1903
 110750.0  -9.6454  -10.1903
 110800.0  -9.4965  -10.1903
 110850.0  -9.8043  -10.1903
 110900.0  -9.9873  -10.1903
 110950.0  -9.7985  -10.1903
 111000.0  -9.2052  -10.1903
 111050.0  -9.7608  -10.1903
 111100.0  -9.6793  -10.1903
 111150.0  -9.3093  -10.1903
 111200.0  -9.5362  -10.1903
 111250.0  -10.0176  -10.1903
 111300.0  -9.7266  -10.1903
 111350.0  -9.9760  -10.1903
 111400.0  -10.1343  -10.1903
 111450.0  -9.7866  -10.1903
 111500.0  -9.9206  -10.1903
 111550.0  -9.8465  -10.1903
 111600.0  -9.8253  -10.1903
 111650.0  -9.9065  -10.1903
 111700.0  -9.9164  -10.1903
 111750.0  -9.9765  -10.1903
 111800.0  -9.8575  -10.1903
 111850.0  -9.9398  -10.1903
 111900.0  -10.0321  -10.1903
 111950.0  -9.9856  -10.1903
 112000.0  -10.1608  -10.1903
 112050.0  -9.9298  -10.1903
 112100.0  -9.7112  -10.1903
 112150.0  -9.8597  -10.1903
 112200.0  -9.7524  -10.1903
 112250.0  -9.9135  -10.1903
 112300.0  -10.1987  -10.1903
 112350.0  -10.0038  -10.1903
 112400.0  -9.6468  -10.1903
 112450.0  -9.9661  -10.1903
 112500.0  -9.8710  -10.1903
 112550.0  -9.7415  -10.1903
 112600.0  -10.1307  -10.1903
 112650.0  -9.6796  -10.1903
 112700.0  -9.7546  -10.1903
 112750.0  -9.8637  -10.1903
 112800.0  -9.5342  -10.1903
 112850.0  -9.9094  -10.1903
 112900.0  -10.0102  -10.1903
 112950.0  -9.4595  -10.1903
 113000.0  -9.7441  -10.1903
 113050.0  -9.9916  -10.1903
 113100.0  -9.8615  -10.1903
 113150.0  -9.5116  -10.1903
 113200.0  -9.6705  -10.1903
 113250.0  -9.7589  -10.1903
 113300.0  -9.4379  -10.1903
 113350.0  -9.5048  -10.1903
 113400.0  -9.8204  -10.1903
 113450.0  -9.9441  -10.1903
 113500.0  -10.0906  -10.1903
 113550.0  -9.9783  -10.1903
 113600.0  -9.3779  -10.1903
 113650.0  -9.5167  -10.1903
 113700.0  -9.9143  -10.1903
 113750.0  -9.9644  -10.1903
 113800.0  -10.1700  -10.1903
 113850.0  -9.5767  -10.1903
 113900.0  -9.6053  -10.1903
 113950.0  -9.4961  -10.1903
 114000.0  -9.7011  -10.1903
 114050.0  -9.9378  -10.1903
 114100.0  -9.6537  -10.1903
 114150.0  -9.4996  -10.1903
 114200.0  -9.4529  -10.1903
 114250.0  -9.5145  -10.1903
 114300.0  -9.6965  -10.1903
 114350.0  -9.7406  -10.1903
 114400.0  -9.7998  -10.1903
 114450.0  -9.7893  -10.1903
 114500.0  -9.8061  -10.1903
 114550.0  -9.8182  -10.1903
 114600.0  -9.9518  -10.1903
 114650.0  -9.7633  -10.1903
 114700.0  -9.4676  -10.1903
 114750.0  -9.8297  -10.1903
 114800.0  -9.7594  -10.1903
 114850.0  -9.9070  -10.1903
 114900.0  -9.7486  -10.1903
 114950.0  -10.0841  -10.1863
 115000.0  -9.9371  -10.1863
 115050.0  -9.8740  -10.1863
 115100.0  -9.8357  -10.1863
 115150.0  -9.3035  -10.1863
 115200.0  -9.6192  -10.1863
 115250.0  -10.3278  -10.1863
 115300.0  -10.1831  -10.1863
 115350.0  -9.6496  -10.1863
 115400.0  -10.0816  -10.1863
 115450.0  -9.7093  -10.1863
 115500.0  -10.2073  -10.1863
 115550.0  -9.7170  -10.1863
 115600.0  -9.7530  -10.1863
 115650.0  -9.6822  -10.1863
 115700.0  -9.5902  -10.1863
 115750.0  -9.6951  -10.1863
 115800.0  -10.1695  -10.1863
 115850.0  -10.0644  -10.1863
 115900.0  -9.7965  -10.1863
 115950.0  -9.5341  -10.1863
 116000.0  -10.0493  -10.1863
 116050.0  -9.9907  -10.1863
 116100.0  -9.5944  -10.1863
 116150.0  -9.8589  -10.1863
 116200.0  -9.7520  -10.1863
 116250.0  -9.6269  -10.1863
 116300.0  -9.9237  -10.1863
 116350.0  -9.7310  -10.1863
 116400.0  -10.0911  -10.1863
 116450.0  -9.5585  -10.1863
 116500.0  -9.7987  -10.1863
 116550.0  -10.0055  -10.1863
 116600.0  -10.0670  -10.1863
 116650.0  -10.0585  -10.1863
 116700.0  -9.8395  -10.1863
 116750.0  -9.5814  -10.1863
 116800.0  -10.0280  -10.1863
 116850.0  -10.0386  -10.1863
 116900.0  -9.6739  -10.1863
 116950.0  -9.7353  -10.1863
 117000.0  -9.4996  -10.1863
 117050.0  -9.5373  -10.1863
 117100.0  -9.9803  -10.1863
 117150.0  -10.2240  -10.1863
 117200.0  -9.9892  -10.1863
 117250.0  -10.0941  -10.1863
 117300.0  -9.5049  -10.1863
 117350.0  -9.5534  -10.1863
 117400.0  -9.4874  -10.1863
 117450.0  -9.9618  -10.1863
 117500.0  -9.7426  -10.1863
 117550.0  -9.6387  -10.1863
 117600.0  -9.7195  -10.1863
 117650.0  -9.6833  -10.1863
 117700.0  -9.3900  -10.1863
 117750.0  -9.6640  -10.1863
 117800.0  -10.2535  -10.1863
 117850.0  -9.7605  -10.1863
 117900.0  -9.4910  -10.1863
 117950.0  -9.6561  -10.1863
 118000.0  -9.7507  -10.1863
 118050.0  -9.9540  -10.1863
 118100.0  -9.7365  -10.1863
 118150.0  -9.9108  -10.1863
 118200.0  -10.1667  -10.1863
 118250.0  -9.8464  -10.1863
 118300.0  -9.3473  -10.1863
 118350.0  -9.5955  -10.1863
 118400.0  -9.6526  -10.1863
 118450.0  -9.6372  -10.1863
 118500.0  -9.3262  -10.1863
 118550.0  -9.5712  -10.1863
 118600.0  -9.6944  -10.1863
 118650.0  -9.8045  -10.1863
 118700.0  -9.7742  -10.1863
 118750.0  -9.7518  -10.1863
 118800.0  -9.7725  -10.1863
 118850.0  -9.9943  -10.1863
 118900.0  -9.9572  -10.1863
 118950.0  -9.4724  -10.1863
 119000.0  -9.8602  -10.1863
 119050.0  -9.4962  -10.1863
 119100.0  -9.3955  -10.1863
 119150.0  -9.9879  -10.1863
 119200.0  -9.6475  -10.1863
 119250.0  -9.3555  -10.1863
 119300.0  -9.8265  -10.1863
 119350.0  -10.1406  -10.1863
 119400.0  -10.2760  -10.1863
 119450.0  -9.7059  -10.1863
 119500.0  -9.6903  -10.1863
 119550.0  -9.5794  -10.1863
 119600.0  -9.9718  -10.1863
 119650.0  -9.9728  -10.1863
 119700.0  -10.4828  -10.1863
 119750.0  -9.9914  -10.1863
 119800.0  -10.0965  -10.1863
 119850.0  -9.9189  -10.1863
 119900.0  -10.1331  -10.1863
 119950.0  -9.6147  -10.1714
 120000.0  -9.9333  -10.1714
 120050.0  -10.0155  -10.1714
 120100.0  -9.9036  -10.1714
 120150.0  -9.7217  -10.1714
 120200.0  -10.2381  -10.1714
 120250.0  -9.9756  -10.1714
 120300.0  -9.9958  -10.1714
 120350.0  -9.6800  -10.1714
 120400.0  -9.6923  -10.1714
 120450.0  -9.7285  -10.1714
 120500.0  -10.1286  -10.1714
 120550.0  -9.9084  -10.1714
 120600.0  -9.4939  -10.1714
 120650.0  -9.4108  -10.1714
 120700.0  -9.5112  -10.1714
 120750.0  -9.7849  -10.1714
 120800.0  -9.9219  -10.1714
 120850.0  -9.7578  -10.1714
 120900.0  -10.2504  -10.1714
 120950.0  -10.4026  -10.1714
 121000.0  -10.3617  -10.1714
 121050.0  -10.0670  -10.1714
 121100.0  -10.7435  -10.1714
 121150.0  -10.3135  -10.1714
 121200.0  -10.2960  -10.1714
 121250.0  -10.1696  -10.1714
 121300.0  -10.4387  -10.1714
 121350.0  -10.1813  -10.1714
 121400.0  -10.3158  -10.1714
 121450.0  -10.2535  -10.1714
 121500.0  -10.2847  -10.1714
 121550.0  -10.2723  -10.1714
 121600.0  -10.4224  -10.1714
 121650.0  -10.5859  -10.1714
 121700.0  -10.7323  -10.1714
 121750.0  -10.1369  -10.1714
 121800.0  -10.2655  -10.1714
 121850.0  -9.8286  -10.1714
