1	4.815651276368724	0.7155674926038983
2	2.0336935738527453	0.5620165920590158
3	1.7683415249057073	0.5079686625011097
4	0.5203284681827703	0.2896642053434578
5	0.3764892785506859	0.2786191194956529
6	0.34597363517161583	0.2754052281405587
7	0.25674948293226063	0.23191002477361122
8	0.19748951268702913	0.20521644185420576
9	0.29451772060759585	0.24121545038318387
10	0.1475380923009516	0.18379885520258232
11	0.45503637620521864	0.3185203360631496
12	0.3290033923023321	0.2527698346201335
13	0.2800857800078086	0.2553055303126169
14	0.5100818994278717	0.32376974431757477
15	0.22412046422571844	0.2245724766526371
16	0.3397072475443122	0.2747626564951439
17	0.1813888320176452	0.19441963191669598
18	0.19180751850342176	0.19711088736426122
19	0.2668376341535149	0.230021128542155
20	0.17708144609902712	0.20244758971675794
21	0.3090999120616956	0.26527020538203505
22	0.2506995722722016	0.24340756089554694
23	0.3213135844430943	0.26154670756789894
24	0.22381643401311332	0.19924348683641563
25	0.25292594625286824	0.2344244603339822
26	0.3295700212025463	0.26843463601972994
27	0.3312936854679103	0.2765723406387709
28	0.2944128021783661	0.257634243086632
29	0.2125115843831937	0.2140437377052986
30	0.06847367717644001	0.12375467159070125
31	0.06369447802162886	0.11853586210149837
32	0.1503597500619416	0.1865444958472741
33	0.0734784271092865	0.12385402300750609
34	0.2677235625045056	0.23676214333922224
35	0.28424242984886755	0.2519783771072888
36	0.142083112792269	0.174141983143507
37	0.20024809660563647	0.21286738519970672
38	0.02218732086668081	0.06735912736457376
39	0.12873100250100772	0.16817678326044327
40	0.13399988987580047	0.17522141567580707
