1	1.1716249656708906	0.4758074866061655
2	4.290056905224294	0.7180517422648668
3	5.195961662502957	0.7611959960516401
4	1.3198073127048575	0.5019028152114452
5	0.6270747061570974	0.3614668910914051
6	0.19596252196107822	0.21276366753091594
7	0.43911153807237074	0.30805453128055893
8	0.04299368520911913	0.08902811512206066
9	0.4023446555552742	0.2971527963235497
10	0.4073835012435315	0.30589004852226986
11	0.2863613850927479	0.2540536281088763
12	0.27165414452762726	0.2423571382861164
13	0.05880703072849824	0.1143648369633105
14	0.06887553017283436	0.12765064695179965
15	0.14291067307447158	0.1821482747629305
16	0.2428446448271908	0.23510675751347052
17	0.21786890341255744	0.21972117744571737
18	0.18877514605095413	0.2006247179158882
19	0.09971579523820231	0.15120040695626336
20	0.15579851333799483	0.19102805520017097
21	0.2039923025586086	0.21863305942145672
22	0.3768322656580641	0.28745569057833037
23	0.303554384863983	0.2542573314273266
24	0.2805865047617976	0.25436208834382257
25	0.37780665391713214	0.29446560926798004
26	0.3197329215432571	0.26804283173136956
27	0.39637194236749085	0.29501654132696914
28	0.46732548126510276	0.31304042868212856
29	0.1627967424157757	0.19562219465836328
30	0.023829440965184055	0.07519352630158735
31	0.03369951414045982	0.08387542524640103
32	0.04785140498080368	0.10467186294144348
33	0.035544965499007715	0.08832157122912983
34	0.22009175368152806	0.22795236863501486
35	0.15227612173380622	0.1852626003301846
36	0.046924874071451315	0.10448152040030306
37	0.15691929115127534	0.1873305250987668
38	0.1445166980351375	0.1847008002210907
39	0.07798969597991823	0.13190778909155157
40	0.045459745655524665	0.09718456924551806
